Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section
134,BBC News,KJmOI-9yHro,"At least 40 Palestinians killed in Israeli attacks in Gaza, says health ministry | BBC News","The Hamas-run Gaza health ministry has said that at least 40 people have been killed by Israeli fire on Wednesday, including 14 who were seeking aid in central Gaza.
 
The Israel Defense Forces said that despite repeated warnings that the area was an active combat zone, individuals approached troops in a manner that posed a threat to forces.
 
More than 51 Palestinians were killed and hundreds others injured on Tuesday when Israeli forces opened fire using tanks and drones at an aid distribution site in southern Gaza, witnesses and rescuers said.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Gaza #Israel #BBCNews",2025-06-18 17:54:01+00:00,PT6M11S,371,0:06:11,https://www.youtube.com/watch?v=KJmOI-9yHro,World News,World
135,BBC News,IMpaHFpWW_g,How close is Iran to having a nuclear weapon - and why has Israel bombed them now? | BBC News,"The conflict between Israel and Iran started last Thursday - but what was the cause, what could happen next, and could the US get involved?
 
BBC security correspondent Frank Gardner, Mikey Kay, host of the Security Brief on BBC News, and BBC World Service Middle East correspondent Nafiseh Kohnavard answer your questions on the Iran-Israel conflict.
 
Israel launched a surprise attack last week that it says killed many top Iranian military commanders and atomic scientists. However, Israel does not appear to have achieved its goal of destroying Iran's nuclear development programme.
 
Israeli strikes have killed at least 224 people in Iran, according to the Iranian health ministry. In Israel, the government said at least 24 people had died.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Iran #Israel #BBCNews",2025-06-18 16:30:07+00:00,PT25M41S,1541,0:25:41,https://www.youtube.com/watch?v=IMpaHFpWW_g,World News,World
136,BBC News,XDyVVPApLVc,The mother's body had to be kept on life support due to abortion laws in Georgia. #US #BBCNews,"Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-18 16:08:25+00:00,PT1M25S,85,0:01:25,https://www.youtube.com/watch?v=XDyVVPApLVc,News,General News
137,BBC News,bGX_8FOyAGA,"‘I can’t say if US will strike Iran’, says Donald Trump | BBC News","US President Donald Trump has said that Iran has “reached out” and “wants to negotiate” with the US when speaking to reporters outside the White House.
 
Trump dismissed any questions from reporters about US involvement in Iran, saying: “I may do it, I may not do it. Nobody knows what I want to do. But I can say this: Iran's got a lot of trouble and wants to negotiate.""
 
Iran's Supreme Leader Ayatollah Ali Khamenei earlier warned that any US military action “will be met with irreparable harm”, and added that Iran would not surrender.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Iran #US #BBCNews",2025-06-18 14:45:36+00:00,PT16M10S,970,0:16:10,https://www.youtube.com/watch?v=bGX_8FOyAGA,International Relations,World
138,BBC News,q-DJz8wqjO8,Russia launches huge overnight missile and drone attack on Kyiv. #Ukraine #Kyiv #Russia  #BBCNews,"Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-18 14:29:04+00:00,PT28S,28,0:00:28,https://www.youtube.com/watch?v=q-DJz8wqjO8,News,General News
139,BBC News,qXHRwX-6qkM,"US military action 'will be met with irreparable harm’, says Iran’s supreme leader | BBC News","Iran's Supreme Leader Ayatollah Ali Khamenei has threatened that “any form of US military intervention will undoubtedly be met with irreparable harm” in a message on Iranian state television.
 
US President Donald Trump is considering entering the conflict and joining Israel's strikes on Iranian nuclear facilities, according to the BBC’s US partner CBS News.
 
In a series of social media posts, Trump called for Iran's ""complete surrender” and said the US won't kill Iran’s leader, ""at least for now”.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Iran #US #BBCNews",2025-06-18 13:31:03+00:00,PT6M12S,372,0:06:12,https://www.youtube.com/watch?v=qXHRwX-6qkM,International Relations,World
140,BBC News,xaPhkXmnleI,Smuggling gangs switch tactics to use 'taxi boats' for journeys across the Channel | BBC News,"French police are struggling to halt a potentially record-breaking surge of people from reaching the UK in small boats organised by a growing network of smuggling gangs. 
 
Downing Street has said the situation is “deteriorating.""
 
Although the French authorities claim they’re now intercepting more than two thirds of those boats before they reach the sea, the smugglers are now changing tactics to launch so-called “taxi-boats” from new sites, in new ways, and with ever greater speed. 
 
Instead of inflating their boats in the dunes along the coast, close to police patrols, the gangs are launching them from better hidden locations, often dozens of kilometres from the main departure beaches. 
 
They then cruise along the coastline, like taxis or buses, picking up their paying customers who now wait in the sea, out of reach of the police.
 
Andrew Harding reports from Calais.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Calais #ChannelCrossing #BBCNews",2025-06-18 12:01:46+00:00,PT5M27S,327,0:05:27,https://www.youtube.com/watch?v=xaPhkXmnleI,Immigration,World
141,BBC News,hDiOOoiPmeQ,The volcano sent ash up to 11km in the air and cancelled flights to Bali. #Indonesia #Bali #BBCNews,"Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-18 11:56:53+00:00,PT39S,39,0:00:39,https://www.youtube.com/watch?v=hDiOOoiPmeQ,News,General News
142,BBC News,0-YDTOWIQSo,US sends military assets to the Middle East as Israel-Iran conflict escalates | BBC News,"US President Donald Trump has stepped up his rhetoric against Iran's supreme leader and raised questions about the extent of US involvement in Israel's war with Iran.

It comes as the US moves fighter jets and military planes to the region.

So what role will the US play in the Israel-Iran conflict, and where are we heading next? The Security Brief’s Mikey Kay, a former Senior Officer in the British Military, takes a look.  

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Iran #Israel #BBCNews",2025-06-18 10:40:59+00:00,PT6M39S,399,0:06:39,https://www.youtube.com/watch?v=0-YDTOWIQSo,International News,World
143,BBC News,149NU9RmiyA,Iran's Supreme Leader says he will never compromise with Israel | BBC News,"Iranian Supreme Leader Ayatollah Ali Khamenei said Iran ""will never compromise with Zionists"", in a series of posts on X.
 
""We will show the Zionists no mercy,"" a translation of the post reads. In a different post, he says ""the battle begins"".

Israel said it struck a centrifuge site in Tehran and weapons facilities as part of its overnight barrage, whilst Iran launched its own attacks on Israel, with sirens sounding twice overnight.

Israeli military officials said strikes which took place last Friday were a pre-emptive attack, to damage Iran’s nuclear programme, as Iran was reaching “the point of no return”, though they have provided no evidence of that. 

The latest assessments of the international community, including from the US, have indicated that Iran had not made a decision to weaponize its nuclear programme, something it had abandoned in 2003.

Iran, a member of the Non-Proliferation Treaty (NPT), says it has the right to a peaceful nuclear programme, and has consistently denied it is seeking a nuclear weapon.

Subscribe here: http://bit.ly/1rbfUog 

For more news, analysis and features visit: www.bbc.com/news 

#Iran #Israel #BBCNews",2025-06-18 09:15:46+00:00,PT6M54S,414,0:06:54,https://www.youtube.com/watch?v=149NU9RmiyA,International News,World
144,BBC News,LD6rVGKpazw,Trump threatens to kill Iran's leader Ali Khamenei and demands 'unconditional surrender' | BBC News,"Donald Trump has demanded Iran’s unconditional surrender saying the US may kill the country’s Supreme Leader Ayatollah Ali Khamenei.

Writing on Truth Social, the US President stated:  “We know exactly where the so-called Supreme Leader is hiding”, and described Ayatollah Khamenei as an “easy target”.  Mr Trump said: “we are not going to take him out (kill!),  at least not for now"".  He went on to say “our patience is wearing thin”.  In another post he demanded Iran's ""unconditional surrender"". 

Mr Trump held a meeting with his national security advisers at the White House as more US warplanes headed for the Middle East.   There’s mounting speculation that the US could join Israel directly in its war with Iran, which began five days ago with Israeli attacks on nuclear sites.    Israel has said its aim is to prevent Iran building a nuclear weapon.  However many of Iran’s nuclear sites are deep underground and only the US has weapons powerful enough to threaten them. 

Millions of Iranians have been fleeing the capital Tehran where there have been reports of more explosions, with major roads out of the city gridlocked.    Iran warned people in Israel to evacuate the cities of Tel Aviv and Haifa. 

Sophie Raworth presents BBC News at Ten reporting by Tom Bateman, Sarah Smith, Siavash Ardalan, Chris Mason and Lucy Williamson.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-17 22:05:41+00:00,PT14M16S,856,0:14:16,https://www.youtube.com/watch?v=LD6rVGKpazw,Politics,Politics
145,BBC News,KtZk8v9XhMo,What does Trump’s threats to Iran’s leader mean for the Israel and Iran conflict? | BBC Newscast,"Today, President Trump says he knows where Iran's supreme leader Ayatollah Ali Khamenei is but ""we"" won't kill him - ""at least not for now"".

In a series of posts on social media, he went on to demand an ""unconditional surrender"", as Iran and Israel fire missiles for a fifth day. Is regime change likely, or a goal of the US and Israel? Caitriona Perry, chief presenter for BBC News and Lyse Doucet, chief international correspondent are both in the studio with Adam.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-17 18:25:09+00:00,PT29M10S,1750,0:29:10,https://www.youtube.com/watch?v=KtZk8v9XhMo,International News,World
146,BBC News,bBjrug1Ciso,Israel and Iran launch new missile waves as Donald Trump wants ‘real end’ to conflict | BBC News,"Israel and Iran have continued to exchange missiles for a fifth day as US President Donald Trump told reporters that “we’re looking at better than a ceasefire” and wants a “real end” to the conflict.
 
Israel says it has killed a top Iranian military commander, Ali Shadmani, who had been promoted to chief of staff.
 
In Iran the UN's nuclear watchdog says it has seen signs of ""direct impacts"" on the underground part of Iran's uranium enrichment plant at Natanz.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Israel #Iran #BBCNews",2025-06-17 17:30:19+00:00,PT19M39S,1179,0:19:39,https://www.youtube.com/watch?v=bBjrug1Ciso,International News,World
147,BBC News,EetfszJArTs,"'We have control of Iranian skies’, US President Donald Trump says","US President Donald Trump has posted on social media, saying: ""We now have complete and total control of the skies over Iran.”
 
In a separate post, US Vice-President JD Vance said Trump ""may decide he needs to take further action"" to end Iran's nuclear programme.
 
The US has long provided Israel with military aid and equipment - but its official position since strikes began on Friday has been that the US is not involved in Israeli strikes on Iran.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Iran #US #BBCNews",2025-06-17 16:50:49+00:00,PT9M12S,552,0:09:12,https://www.youtube.com/watch?v=EetfszJArTs,International News,World
