username,created_at,text,likes,reposts,urls,expanded_urls,section
Chicago Tribune,2025-06-20 21:30:45,"Cybernews researchers discovered that a total of 16 billion login credentials have been leaked and compiled into datasets online, including user passwords for Google, Facebook and Apple, according to a report published this week.",31,17,['https://www.chicagotribune.com/2025/06/20/passwords-leaked-google-facebook-apple/'],['https://www.chicagotribune.com/2025/06/20/passwords-leaked-google-facebook-apple/'],Cybersecurity
Chicago Tribune,2025-06-20 21:02:38,"Review: Fans of country music assembled at the Drury Lane Theatre for “Always … Patsy Cline,” a remarkably resilient revue by Ted Swindley that now has enjoyed a longer life than Patsy Cline herself.",7,0,['https://trib.al/UwTucc1'],['https://www.chicagotribune.com/2025/06/20/review-always-patsy-cline-drury-lane/'],Entertainment
Chicago Tribune,2025-06-20 20:31:50,Aurora Mayor John Laesch is looking to replace the city’s chief legal officer and hire for a newly-created role focused on sustainability.,9,1,['https://www.chicagotribune.com/2025/06/20/aurora-mayor-john-laesch-proposes-hiring-new-chief-legal-officer-sustainability-director/'],['https://www.chicagotribune.com/2025/06/20/aurora-mayor-john-laesch-proposes-hiring-new-chief-legal-officer-sustainability-director/'],Local News
Chicago Tribune,2025-06-20 19:50:41,"Public-interest lawyer Alexander Polikoff spent decades fighting powerful interests, most notably in a case he filed on behalf of Black public housing residents against the city of Chicago that spanned most of his career.",24,11,['https://www.chicagotribune.com/2025/06/20/alexander-polikoff-public-interest-lawyer-behind-landmark-cha-segregation-case-dies/'],['https://www.chicagotribune.com/2025/06/20/alexander-polikoff-public-interest-lawyer-behind-landmark-cha-segregation-case-dies/'],Obituaries
Chicago Tribune,2025-06-20 19:36:29,"Gale Street Inn, a Jefferson Park neighborhood staple in operation since 1963, announced this week that it is permanently closed. The restaurant is widely known for its signature baby back ribs.",10,4,['https://www.chicagotribune.com/2025/06/20/gale-street-inn-known-for-the-best-ribs-in-the-city-of-chicago-abruptly-closes/'],['https://www.chicagotribune.com/2025/06/20/gale-street-inn-known-for-the-best-ribs-in-the-city-of-chicago-abruptly-closes/'],Local News
Chicago Tribune,2025-06-20 18:56:51,"From the Editorial Board: 

Fully reopened pools aren’t just a relief in the heat — they’re a sign of a city finally reclaiming its rhythm. Let’s hope the Park District keeps the momentum going, not just in lifeguard hiring, but in restoring public trust.",26,6,['https://www.chicagotribune.com/2025/06/20/chicago-pools-park-district-swimming/'],['https://www.chicagotribune.com/2025/06/20/chicago-pools-park-district-swimming/'],Editorial
Chicago Tribune,2025-06-20 18:49:27,"It was a perfect day to put in a Chicago Cubs time capsule.

A gorgeous 83-degree afternoon with the wind blowing out, a first-place team facing the Seattle Mariners before a throng of 40,787 and the return of the prodigal Cub, Sammy Sosa, for the first time in nearly 21 years.",13,2,['https://www.chicagotribune.com/2025/06/20/sammy-sosa-returns-to-wrigley-field-chicago-cubs/'],['https://www.chicagotribune.com/2025/06/20/sammy-sosa-returns-to-wrigley-field-chicago-cubs/'],Sports
Chicago Tribune,2025-06-20 17:56:52,"A judge has denied singer R. Kelly's request to be freed from prison, saying she lacks jurisdiction to consider the convicted sex offender’s allegations that federal prison officials plotted to murder him.",21,4,['https://www.chicagotribune.com/2025/06/20/r-kelly-judge-denies-release/'],['https://www.chicagotribune.com/2025/06/20/r-kelly-judge-denies-release/'],Crime
Chicago Tribune,2025-06-20 17:24:04,"Commentary: Where do we go from here?

That’s a question on the minds of millions who depend on public transit to get around Chicago and the collar counties.",6,1,['https://www.chicagotribune.com/2025/06/20/column-chicago-transit-funding-summer-talks-greising/'],['https://www.chicagotribune.com/2025/06/20/column-chicago-transit-funding-summer-talks-greising/'],Transportation
Chicago Tribune,2025-06-20 17:00:25,"CTA, Metra and Pace riders can now purchase day passes that cover unlimited rides on all three transit systems, the agencies announced Friday.",26,4,['https://www.chicagotribune.com/2025/06/20/regional-passes-cta-metra-pace/'],['https://www.chicagotribune.com/2025/06/20/regional-passes-cta-metra-pace/'],Transportation
Chicago Tribune,2025-06-20 16:01:25,A federal judge on Friday blocked the Trump administration’s efforts to keep Harvard University from hosting international students.,63,8,['https://www.chicagotribune.com/2025/06/20/trump-harvard-foreign-students/'],['https://www.chicagotribune.com/2025/06/20/trump-harvard-foreign-students/'],Education
Chicago Tribune,2025-06-20 15:14:57,"State Sen. Emil Jones III will face retrial on bribery charges in January 2026, a year when he’ll also be up for reelection to a seat bequeathed in classic Illinois fashion by his well-known father.",5,2,['https://www.chicagotribune.com/2025/06/20/state-sen-emil-jones-iii-retrial-date/'],['https://www.chicagotribune.com/2025/06/20/state-sen-emil-jones-iii-retrial-date/'],Politics
Chicago Tribune,2025-06-20 15:02:16,"Illinois lawmakers grappling with uncertainty over Trump administration spending cuts tucked a handful of tools aimed at maintaining key programs into the budget package signed by Gov. JB Pritzker earlier this week, including a flexible fund of $100 million the governor can use to cover gaps.",31,9,['https://www.chicagotribune.com/2025/06/20/budget-trump-funding/'],['https://www.chicagotribune.com/2025/06/20/budget-trump-funding/'],State Politics
Chicago Tribune,2025-06-20 13:41:16,"There’s cost-cutting, and then there’s cruelty, writes Heidi Stevens.

President Donald Trump’s administration appears determined to blur that line to the point of indistinction, using the former, over and over, to justify the latter.",35,9,['https://www.chicagotribune.com/2025/06/20/heidi-stevens-lgbtq-hotline-services-ending/'],['https://www.chicagotribune.com/2025/06/20/heidi-stevens-lgbtq-hotline-services-ending/'],Opinion
Chicago Tribune,2025-06-20 13:38:14,"As Mayor Brandon Johnson promises to veto the teen curfew ordinance passed by aldermen, the measure’s lead sponsor says he will keep fighting to make it law.",2,2,['https://www.chicagotribune.com/2025/06/19/alderman-fight-mayor-brandon-johnsons-curfew-veto/'],['https://www.chicagotribune.com/2025/06/19/alderman-fight-mayor-brandon-johnsons-curfew-veto/'],Local News
Chicago Tribune,2025-06-20 13:38:08,"Want a better America? A very famous filmmaker would like your thoughts on that one.

Hiding in plain sight, “Megalopolis” is not streaming anywhere. Its writer-director prefers that you experience his long-brewing, half-mad argument for democracy, aesthetics and a brighter future in a big way.",10,1,['https://www.chicagotribune.com/2025/06/20/chicago-theatre-francis-ford-coppola-megalopolis/'],['https://www.chicagotribune.com/2025/06/20/chicago-theatre-francis-ford-coppola-megalopolis/'],Entertainment
Chicago Tribune,2025-06-20 13:13:44,"From the Editorial Board: 

Whatever his ideological misgivings or sense of being personally affronted, the mayor would be wise to listen to the City Council and add this ordinance to the police’s toolbox for keeping everyone safe.",5,0,['https://www.chicagotribune.com/2025/06/20/editorial-snap-curfews-chicago-teen-takeover/'],['https://www.chicagotribune.com/2025/06/20/editorial-snap-curfews-chicago-teen-takeover/'],Editorial
Chicago Tribune,2025-06-20 12:45:46,BREAKING: Chicago White Sox chairman Jerry Reinsdorf to be deposed in Rate Field shooting lawsuit,20,4,['https://www.chicagotribune.com/2025/06/20/jerry-reinsdorf-chicago-white-sox-deposed/'],['https://www.chicagotribune.com/2025/06/20/jerry-reinsdorf-chicago-white-sox-deposed/'],Sports News
Chicago Tribune,2025-06-20 10:05:25,"Here’s a look back at what happened in the Chicago area on June 20, according to the @chicagotribune.com's archives.
www.chicagotribune.com/2025/06/20/t...",3,1,['https://www.chicagotribune.com/2025/06/20/today-in-chicago-history-ground-broken-for-citys-lakefront-airport-meigs-field/'],['https://www.chicagotribune.com/2025/06/20/today-in-chicago-history-ground-broken-for-citys-lakefront-airport-meigs-field/'],Local News
Chicago Tribune,2025-06-20 11:04:08,"Chicago Outfit leader Salvatore (Sam) Giancana traveled extensively and spent lavishly on friends and family. But by 1974, Giancana had been subpoenad by federal officials to testify about his mob connections.",7,1,['https://www.chicagotribune.com/2025/06/19/vintage-chicago-tribune-sam-giancana-final-months/'],['https://www.chicagotribune.com/2025/06/19/vintage-chicago-tribune-sam-giancana-final-months/'],Crime
Chicago Tribune,2025-06-20 09:15:20,"Pink Sappho is one of Chicago’s newest social clubs for queer women, part of a resurgence in Chicago of spaces dedicated to them.",10,1,['https://www.chicagotribune.com/2025/06/20/pink-sappho-queer-women-social-club/'],['https://www.chicagotribune.com/2025/06/20/pink-sappho-queer-women-social-club/'],Lifestyle
Chicago Tribune,2025-06-20 08:07:03,Record-breaking heat indices — a combination of temperatures and humidity to determine how heat really feels to the body — are possible from Kansas City to Maine.,18,9,['https://www.chicagotribune.com/2025/06/20/heat-wave-humidity-chicago/'],['https://www.chicagotribune.com/2025/06/20/heat-wave-humidity-chicago/'],Weather
Chicago Tribune,2025-06-19 23:00:11,President Trump said he will make up his mind within two weeks on whether the U.S. military will get directly involved in the conflict between Israel and Iran given the “substantial chance” for renewed diplomatic negotiations over Tehran’s nuclear program.,7,1,['https://www.chicagotribune.com/2025/06/19/israel-iran/'],['https://www.chicagotribune.com/2025/06/19/israel-iran/'],Politics
Chicago Tribune,2025-06-19 22:31:07,"Commentary: With former Illinois House Speaker Michael Madigan's sentencing, Illinoisans finally see some justice — they also see Madigan’s corrupt political legacy still hurting them.",19,2,['https://trib.al/GgQwtFY'],['https://www.chicagotribune.com/2025/06/17/opinion-michael-madigan-corruption-illinois-democrats/'],Politics
Chicago Tribune,2025-06-19 22:00:18,"Hazel Crest officials are studying avenues for providing some measure of property tax relief, including tax rebates and not increasing the village’s levy next year.",5,0,['https://trib.al/KwVnCzQ'],['https://www.chicagotribune.com/2025/06/19/hazel-crest-property-tax-relief/'],Local News
Chicago Tribune,2025-06-19 21:30:29,A judge on Wednesday sentenced a man to 20 years in prison in an attack that killed a 2-year-old boy and his uncle on Valentine’s Day in 2017 after he testified against an accomplice at a jury trial last month.,16,4,['https://www.chicagotribune.com/2025/06/18/20-year-sentence-lavontay-white-jr-killing/'],['https://www.chicagotribune.com/2025/06/18/20-year-sentence-lavontay-white-jr-killing/'],Crime
Chicago Tribune,2025-06-19 21:00:08,Pete Crow-Armstrong’s incredible season has landed him a Chicago Cubs record.,18,1,['https://www.chicagotribune.com/2025/06/19/pete-crow-armstrong-chicago-cubs-20-20/'],['https://www.chicagotribune.com/2025/06/19/pete-crow-armstrong-chicago-cubs-20-20/'],Sports
Chicago Tribune,2025-06-19 20:01:44,"Some segments of the U.S. restaurant industry don’t support President Donald Trump’s proposal to eliminate federal taxes on tips, saying it would help too few people and obscure bigger issues in the way tipped workers are paid.",31,9,['https://trib.al/IQ5Y2uf'],['https://www.chicagotribune.com/2025/06/19/restaurants-servers-no-tax-on-tips-proposal/'],Business
Chicago Tribune,2025-06-19 19:30:24,A Chicago man who gained notoriety for riding a horse on the Dan Ryan Expressway was charged with setting up an illegal bar and strip club in Calumet Township.,20,4,['https://www.chicagotribune.com/2025/06/19/dreadhead-cowboy-accused-of-running-illegal-bar-in-unincorporated-gary/'],['https://www.chicagotribune.com/2025/06/19/dreadhead-cowboy-accused-of-running-illegal-bar-in-unincorporated-gary/'],Local News
Chicago Tribune,2025-06-19 18:34:38,"Review: “An Iliad,” the contemporary vernacular take on the Homeric epic penned by Lisa Peterson and Denis O’Hare, has become a reminder of the ubiquitousness of war and human suffering.",14,1,['https://www.chicagotribune.com/2025/06/19/review-iliad-court-theatre/'],['https://www.chicagotribune.com/2025/06/19/review-iliad-court-theatre/'],Arts
