username,created_at,text,likes,reposts,section,merged_section
MSNBC,2025-05-01 11:21:52,"OPINION:

Chris Hayes: “The U.S. economy is now shrinking… and it’s all Donald Trump’s fault.”

Trump shrugs off fears of shortages due to his China tariffs, saying, “Well, maybe the children will have two dolls instead of 30 dolls.”",84,27,Opinion,Opinion
MSNBC,2025-05-01 11:20:08,"OPINION: 

'Historic debacle': Trump sets new standard for poor presidential performance; Americans displeased 

@maddow.msnbc.com reviews the many ways in which Donald Trump has made history within the first 100 days of his second term, though none of these achievements are anything to be proud of.",71,18,Opinion,Opinion
MSNBC,2025-05-01 11:18:19,"OPINION by @zeeshanaleem.bsky.social 

“Kennedy’s advice to ‘do your own research’ sounds superficially reasonable. But in the context of his longtime opposition to vaccines and the milieu of misinformation in which anti-vaxxers operate, it is a misleading and irresponsible mantra.”",309,76,Opinion,Opinion
MSNBC,2025-05-01 11:16:49,"MLB fan in critical condition after falling over 20 feet from the stands during a Pittsburgh Pirates and Chicago Cubs game Wednesday night.

www.nbcnews.com/news/us-news...",19,5,Sports News,Sports
MSNBC,2025-05-01 11:08:11,"Real mission of DOGE seen in new insights on federal data and privacy 

Investigative journalist Julia Angwin talks with @maddow.msnbc.com about the data gathering and consolidation that DOGE has done through its access to federal databases.",87,37,Technology,Technology
MSNBC,2025-05-01 10:44:58,"OPINION:

Lawrence: Defending tariffs, Donny '2 dolls' Trump says kids will just have fewer Christmas toys 

@lawrenceodonnell.msnbc.com: “all of the chaos landing on us from the Trump tariffs was never anticipated by Donald Trump because he does not understand how tariffs work.”",120,37,Opinion,Opinion
MSNBC,2025-05-01 10:30:28,"Musk leaving as Trump thanks him amid crash for Tesla and markets 

Elon Musk will reportedly move beyond government work. @arimelber.bsky.social delivers an in-depth special report on Musk’s unprecedented role in President Trump’s first 100 days in office.",49,9,Business,Business & Economy
MSNBC,2025-05-01 09:34:10,"OPINION by @julito77.bsky.social:

“Trump’s message in 2024 worked on some level with Latinos, but governing, especially in this chaotic format, is far different from campaigning, and Latino voters have shown they’re not interested in giving him the benefit of the doubt.”",49,7,Politics,Politics
MSNBC,2025-05-01 08:57:16,"Under pressure to make drastic budget cuts, Army leaders have struck an unusual agreement with Elon Musk and the Department of Government Efficiency: Don’t DOGE us; we will DOGE ourselves. 
www.nbcnews.com/politics/nat...",49,20,Politics,Politics
MSNBC,2025-05-01 08:46:54,"Elon Musk said that following an “intense” first three months of President Donald Trump’s administration, he now expects to work on DOGE projects only one or two days a week and to be present in Washington every other week. 
www.nbcnews.com/politics/dog...",39,7,Politics,Politics
MSNBC,2025-05-01 08:21:11,"OPINION by @jaredb-econ.bsky.social:

Jared notes the real lesson for Trump after a disappointing GDP report.

“…if I’m right, then we will likely remember this report as one of the first examples of the hard data starting to look just as bad as the soft data.”",84,29,Economy,Business & Economy
MSNBC,2025-05-01 08:13:13,"Trump admin. LIVE updates: President will join prayer event and give University of Alabama commencement speech
www.nbcnews.com/politics/tru...",24,6,Politics,Politics
MSNBC,2025-05-01 07:21:31,"Former Vice President Kamala Harris sharply condemned the first 100 days of President Trump’s second term, saying he had pulled America to the verge of a constitutional crisis, devastated the economy and abandoned world allies.
www.nbcnews.com/politics/kam...",558,112,Politics,Politics
MSNBC,2025-05-01 07:14:37,"Though President Donald Trump has long said he would “protect” Social Security benefits, his baseless claims about widespread fraud, his staffing cuts and his policy changes that make it harder to claim benefits have put some older adults on edge. 
www.msnbc.com/top-stories/...",93,22,Politics,Politics
MSNBC,2025-05-01 07:02:25,"TONIGHT: @stephruhle.bsky.social hosts a LIVE town hall with federal workers who were forced out of their jobs. @jacobsoboroff.bsky.social will join her and break down what these actions mean for Americans, as well as @booker.senate.gov to discuss Congress’ response. 

Watch at 9pm ET on @msnbc.com",296,77,Politics,Politics
