username,created_at,text,likes,reposts,urls,expanded_urls,section
HuffPost,2025-06-20 21:37:40,"The ""Daily Show"" host's take comes over two decades since he notably sparred with Carlson on live TV.",27,6,['https://www.huffpost.com/entry/jon-stewart-tucker-carlson-ted-cruz-iran-interview_n_6855f6c4e4b0c0393cf18989?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jon-stewart-tucker-carlson-ted-cruz-iran-interview_n_6855f6c4e4b0c0393cf18989?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-20 20:41:34,"Harry Enten said Americans aren't with the president as he fumbles on his ""core issue.""",37,7,['https://www.huffpost.com/entry/cnn-harry-enten-trump-los-angeles-ice-protests_n_6855dfdbe4b05236097f7d26?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/cnn-harry-enten-trump-los-angeles-ice-protests_n_6855dfdbe4b05236097f7d26?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-20 20:29:47,"California Gov. Gavin Newsom said the vice president's blunder was ""not an accident.""",89,28,['https://www.huffpost.com/entry/jd-vance-alex-padilla-jose_n_6855eac5e4b0c0393cf18689?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jd-vance-alex-padilla-jose_n_6855eac5e4b0c0393cf18689?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-20 17:48:10,"A 36-year-old man turned himself in to police after an encounter that Ohio Rep. Max Miller said left him ""shaken.""",8,1,['https://www.huffpost.com/entry/max-miller-ohio-road-rage_n_6855b9a4e4b05236097f77ce?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/max-miller-ohio-road-rage_n_6855b9a4e4b05236097f77ce?utm_campaign=bluesky_feed'],Crime News
HuffPost,2025-06-20 17:48:09,"""What this individual allegedly did is what abusive individuals have done for decades,"" one expert said.",14,5,['https://www.huffpost.com/entry/minnesota-shooter-suspect-data-broker_n_6852eadae4b0ed75e6752114?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/minnesota-shooter-suspect-data-broker_l_6852eadae4b0ed75e6752114'],Crime
HuffPost,2025-06-20 17:42:56,The president once campaigned on making Juneteenth a federal holiday — this year he completely ignored it. Experts weigh in on what's most troubling.,28,8,['https://www.huffpost.com/entry/donald-trump-juneteenth-black-history-experts_n_685591d6e4b0278e54ed4cb7?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/donald-trump-juneteenth-black-history-experts_l_685591d6e4b0278e54ed4cb7'],Politics
HuffPost,2025-06-20 17:15:03,The president and his director of national intelligence have offered different assessments of Iran's nuclear capabilities.,21,13,['https://www.huffpost.com/entry/donald-trump-tulsi-gabbard-iran_n_6855c164e4b05236097f79ff?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/donald-trump-tulsi-gabbard-iran_n_6855c164e4b05236097f79ff?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-20 17:03:25,The longtime political strategist said the Democratic Party ignored a key group of Trump voters.,12,5,['https://www.huffpost.com/entry/james-carville-democrats-maga-voters_n_6855b47de4b095f252773796?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/james-carville-democrats-maga-voters_n_6855b47de4b095f252773796?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-20 16:42:52,"NEW: Trump ""has strong negotiating leverage—it would be a blunder of epic proportions not to use it""

Mediators see paths to de-escalation & avoiding a hugely risky US war with Iran. It's now on Trump (& Tehran) to make diplomacy work + Israel to let that happen.
www.huffpost.com/entry/iran-i...",6,1,['https://www.huffpost.com/entry/iran-israel-trump-diplomacy_n_6855accce4b06f37ceed2d3b?8'],['https://www.huffpost.com/entry/iran-israel-trump-diplomacy_n_6855accce4b06f37ceed2d3b?8'],Politics
HuffPost,2025-06-20 16:42:21,"President Donald Trump “has strong negotiating leverage — it would be a blunder of epic proportions not to use it,” one experienced mediator told HuffPost.",7,1,['https://www.huffpost.com/entry/iran-israel-trump-diplomacy_n_6855accce4b06f37ceed2d3b?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/iran-israel-trump-diplomacy_n_6855accce4b06f37ceed2d3b?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-20 16:31:31,"Ranting on social media, Trump claimed he won the 2020 election ""in a landslide"" but didn't offer any evidence or source for his conclusion.",22,5,['https://www.huffpost.com/entry/trump-special-prosecutor-2020-election-fraud_n_6855a106e4b06f37ceed2120?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/trump-special-prosecutor-2020-election-fraud_n_6855a106e4b06f37ceed2120?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-20 15:52:04,"Turns out, there’s a line the Proud Boys say they won’t cross for President Donald Trump.

www.huffpost.com/entry/proud-...",53,22,['https://www.huffpost.com/entry/proud-boys-trump-iran_n_6855b06fe4b06f37ceed2f44?j7o'],['https://www.huffpost.com/entry/proud-boys-trump-iran_n_6855b06fe4b06f37ceed2f44?j7o'],Politics
HuffPost,2025-06-20 15:51:05,The far-right group members say they didn’t vote for this version of Trump.,33,13,['https://www.huffpost.com/entry/proud-boys-trump-iran_n_6855b06fe4b06f37ceed2f44?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/proud-boys-trump-iran_n_6855b06fe4b06f37ceed2f44?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-20 15:29:00,"The singer joked that the ""timing was interesting.""",3,0,['https://www.huffpost.com/entry/miley-cyrus-mom-unfollow-instagram_n_68558605e4b02afc286acf80?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/miley-cyrus-mom-unfollow-instagram_n_68558605e4b02afc286acf80?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-20 15:23:10,The court ruled in favor of the fuel industry Friday in a case Ketanji Brown Jackson argued it shouldn't have heard in the first place.,60,25,['https://www.huffpost.com/entry/jackson-scotus-moneyed-interests_n_68558eaee4b0278e54ed4b25?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jackson-scotus-moneyed-interests_n_68558eaee4b0278e54ed4b25?utm_campaign=bluesky_feed'],Legal News
HuffPost,2025-06-20 15:23:10,"They've got a head cushion, a practical armrest, deep reclining and they're available in a gaggle of colors.",1,1,['https://www.huffpost.com/entry/anti-gravity-reclining-outdoor-chair_l_68559e32e4b06f37ceed1ffe?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/anti-gravity-reclining-outdoor-chair_l_68559e32e4b06f37ceed1ffe?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-20 15:16:57,Papini pleaded guilty to lying to the FBI about being kidnapped by two women in 2016. Now she claims she was kidnapped by an ex-boyfriend.,4,1,['https://www.huffpost.com/entry/sherri-papini-convicted-in-a-2016-kidnapping-hoax-again-claims-she-was-kidnapped_n_68559337e4b06f37ceed1a66?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/sherri-papini-convicted-in-a-2016-kidnapping-hoax-again-claims-she-was-kidnapped_n_68559337e4b06f37ceed1a66?utm_campaign=bluesky_feed'],Crime
HuffPost,2025-06-20 14:56:03,The former first lady welcomed radio host Angie Martinez to her podcast for a wide-ranging conversation that eventually turned to parenting.,8,0,['https://www.huffpost.com/entry/michelle-obama-parenting-sons_n_6855a27ce4b02afc286add34?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/michelle-obama-parenting-sons_n_6855a27ce4b02afc286add34?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-20 14:12:48,The Columbia graduate was threatened with deportation for voicing support for Palestinians amid Israel's war in Gaza.,27,8,['https://www.huffpost.com/entry/judge-orders-mahmoud-khalil-release_n_6855a0d6e4b06f37ceed20f7?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/judge-orders-mahmoud-khalil-release_n_6855a0d6e4b06f37ceed20f7?utm_campaign=bluesky_feed'],World News
HuffPost,2025-06-20 14:01:37,"""Try these once – you’ll never go back to regular towels,"" writes one reviewer.",0,0,['https://www.huffpost.com/entry/disposable-face-towels-amazon-sale_l_68558d3ce4b02afc286ad0e2?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/disposable-face-towels-amazon-sale_l_68558d3ce4b02afc286ad0e2?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-20 14:01:36,"While cheesecake was shared generously on screen, camaraderie wasn’t always on the menu behind the scenes.",3,0,['https://www.huffpost.com/entry/bea-arthur-betty-white-golden-girls-feud_n_68559148e4b06f37ceed1852?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/bea-arthur-betty-white-golden-girls-feud_n_68559148e4b06f37ceed1852?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-20 13:55:56,Indiana Fever guard Sophie Cunningham gained a massive amount of new fans after slamming an opposing player to the ground.,11,2,['https://www.huffpost.com/entry/caitlin-clark-sophie-cunningham-wnba-brawl_n_68558be7e4b06f37ceed15da?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/caitlin-clark-sophie-cunningham-wnba-brawl_n_68558be7e4b06f37ceed15da?utm_campaign=bluesky_feed'],Sports
HuffPost,2025-06-20 13:55:55,"""Moms be like 'I needed this' and it’s just peeing alone in their own bathroom uninterrupted.""",3,0,['https://www.huffpost.com/entry/funniest-parenting-social-media-posts-2025-06-14_l_68558e27e4b0278e54ed4aac?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/funniest-parenting-social-media-posts-2025-06-14_l_68558e27e4b0278e54ed4aac?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-20 13:52:16,Now leading HuffPost:,83,22,[],[],Media
HuffPost,2025-06-20 12:58:39,Everyone's favorite little location-tracking wonders are discounted so hurry before the price hikes again,2,0,['https://www.huffpost.com/entry/apple-airtags-tracking-sale_l_685586b3e4b0278e54ed4959?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/apple-airtags-tracking-sale_l_685586b3e4b0278e54ed4959?utm_campaign=bluesky_feed'],Technology
HuffPost,2025-06-20 12:58:38,"The unique pillow has won over back, side and stomach sleepers alike.",0,1,['https://www.huffpost.com/entry/cervical-pillow-amazon-sale_l_685583e3e4b06f37ceed145c?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/cervical-pillow-amazon-sale_l_685583e3e4b06f37ceed145c?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-20 12:53:08,"""Normalize telling your pets your entire schedule before leaving the house so they aren't confused.""",13,0,['https://www.huffpost.com/entry/funniest-women-social-media-posts-2025-06-14_n_6854e65ce4b0e5115b422b66?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/funniest-women-social-media-posts-2025-06-14_l_6854e65ce4b0e5115b422b66'],Lifestyle
HuffPost,2025-06-20 12:36:03,"""That's respectful, I appreciate that,"" the podcaster said.",3,0,['https://www.huffpost.com/entry/kylie-kelce-jason-kelce-thirst-traps_n_68545171e4b0dd3af036f9c7?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/kylie-kelce-jason-kelce-thirst-traps_n_68545171e4b0dd3af036f9c7?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-20 11:42:06,"Users call it so powerful, it will “literally dry the sweat off you.”",2,0,['https://www.huffpost.com/entry/mini-fan-heatwave-amazon-sale_l_68556df9e4b06f37ceed0b11?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/mini-fan-heatwave-amazon-sale_l_68556df9e4b06f37ceed0b11?utm_campaign=bluesky_feed'],Health & Wellness
HuffPost,2025-06-20 11:42:06,"""sometimes i like to remind the cats that they're adopted""",9,0,['https://www.huffpost.com/entry/funniest-cats-dogs-social-media-posts-2025-06-14-20_n_685564c9e4b0278e54ed3728?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/funniest-cats-dogs-social-media-posts-2025-06-14-20_n_685564c9e4b0278e54ed3728?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-20 11:37:35,"Meryl Ruth's 94-year-old father asked her to join a Zoom call because he had something ""very personal and private"" to tell her

His confession changed her life in ways she never thought possible

Check out this beautiful new piece on @huffpost.com Personal",6,2,['https://www.huffpost.com/entry/father-secret-sperm-donation-new-siblings_n_68349e0ae4b034e8d051315f?86i#comments'],['https://www.huffpost.com/entry/father-secret-sperm-donation-new-siblings_n_68349e0ae4b034e8d051315f?86i#comments'],Lifestyle
HuffPost,2025-06-20 11:36:50,"In “1.6 Seconds,” the British Olympian reflects on his journey to living his queer truth while dropping hints at his future.",2,0,['https://www.huffpost.com/entry/tom-daley-olympic-diver-documentary_n_6849d624e4b04dad09cbd65d?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/tom-daley-olympic-diver-documentary_n_6849d624e4b04dad09cbd65d?utm_campaign=bluesky_feed'],Sports
HuffPost,2025-06-20 11:14:16,The program helps SNAP users stretch their benefits and make healthier choices — yet it’s unclear whether lawmakers fully understand what they’re eliminating.,22,10,['https://www.huffpost.com/entry/snap-ed-program-eliminated-gop-bill_n_68501cb4e4b006b6c3e65502?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/snap-ed-program-eliminated-gop-bill_n_68501cb4e4b006b6c3e65502?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-20 10:12:59,The decision will make it easier for tobacco companies to easily find friendly judges to hear their cases.,12,7,['https://www.huffpost.com/entry/supreme-court-tobacco-forum-shopping_n_68375133e4b0b4c85889da1e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/supreme-court-tobacco-forum-shopping_n_68375133e4b0b4c85889da1e?utm_campaign=bluesky_feed'],Legal News
HuffPost,2025-06-20 10:08:12,BREAKING: A new Supreme Court decision will make it easier for tobacco companies to easily find friendly judges to hear their cases. www.huffpost.com/entry/suprem...,14,11,['https://www.huffpost.com/entry/supreme-court-tobacco-forum-shopping_n_68375133e4b0b4c85889da1e?sp6'],['https://www.huffpost.com/entry/supreme-court-tobacco-forum-shopping_n_68375133e4b0b4c85889da1e?sp6'],Politics
HuffPost,2025-06-20 09:05:23,"ICYMI: Inside the terrifying 36 hours Minnesota abortion clinics feared a shooter could be coming for them. 

“Whole Woman’s Health is very well known. We had to operate from the assumption that we were listed or that we could be.”",13,5,['https://www.huffpost.com/entry/for-36-hours-minnesota-abortion-clinics-feared-a-shooter-could-be-coming-for-them_n_6852b79ce4b0ed75e674ee42?khy'],['https://www.huffpost.com/entry/for-36-hours-minnesota-abortion-clinics-feared-a-shooter-could-be-coming-for-them_n_6852b79ce4b0ed75e674ee42?khy'],Health
HuffPost,2025-06-20 09:05:42,"“‘I have something important to tell you — something very personal and private,’ he said. A feeling of dread swept over me.”",9,2,['https://www.huffpost.com/entry/father-secret-sperm-donation-new-siblings_n_68349e0ae4b034e8d051315f?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/father-secret-sperm-donation-new-siblings_n_68349e0ae4b034e8d051315f?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-20 08:38:11,"The right-wing pundit criticized hawkish Republicans and said Trump will ""not be hectored"" by Israeli Prime Minister Benjamin Netanyahu.",5,2,['https://www.huffpost.com/entry/steve-bannon-downplays-maga-rift_n_68553e78e4b0dd3af0374475?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/steve-bannon-downplays-maga-rift_n_68553e78e4b0dd3af0374475?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-20 08:15:53,"Minnesota state Sen. John Hoffman (D) is in critical but stable condition, the family said.",44,16,['https://www.huffpost.com/entry/minnesota-state-sen-recounts-shooting_n_685522b5e4b07e1309c6239c?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/minnesota-state-sen-recounts-shooting_n_685522b5e4b07e1309c6239c?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-20 07:03:29,We spoke with travel experts to get their advice on the best ways to avoid feeling weird.,5,1,['https://www.huffpost.com/entry/7-tips-for-solo-travelers-to-feel-less-lonely_l_6846f464e4b0c07e51795a10?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/7-tips-for-solo-travelers-to-feel-less-lonely_l_6846f464e4b0c07e51795a10?utm_campaign=bluesky_feed'],Travel
HuffPost,2025-06-20 07:03:28,The trick is to pay attention to what the bubbles are doing.,3,0,['https://www.huffpost.com/entry/the-1-dead-giveaway-youre-drinking-beer-from-a-dirty-glass-at-a-bar_l_6846f378e4b0ee4cf20cf3df?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/the-1-dead-giveaway-youre-drinking-beer-from-a-dirty-glass-at-a-bar_l_6846f378e4b0ee4cf20cf3df?utm_campaign=bluesky_feed'],Science/Technology
HuffPost,2025-06-20 07:03:25,"Whether you’re in the market for a window unit or portable option, these ACs will help you beat the summer heat.",1,1,['https://www.huffpost.com/entry/best-air-conditioner-units-apartment-ud_l_68531250e4b0e513794cd719?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/best-air-conditioner-units-apartment-ud_l_68531250e4b0e513794cd719?utm_campaign=bluesky_feed'],Home & Garden
