username,created_at,text,likes,reposts,urls,expanded_urls,section
MSNBC,2025-06-17 10:43:26,"OPINION by @nicholasgrossman.bsky.social:

Nicholas highlights how the U.S. is at serious risk of being pulled into a regime change war. 

“If the Iranian state collapses, that doesn’t mean it’ll be replaced by something better.”

READ MORE:
www.msnbc.com/opinion/msnb...",52,15,['https://www.msnbc.com/opinion/msnbc-opinion/israel-iran-war-regime-us-trump-rcna213332'],['https://www.msnbc.com/opinion/msnbc-opinion/israel-iran-war-regime-us-trump-rcna213332'],Opinion
MSNBC,2025-06-17 09:47:58,"NEW: NBA legend Doc Rivers joins @nicollewallace.bsky.social on her chart-topping podcast, “The Best People” to discuss the dynamics of why Donald Trump won, where Democrats need to go from here, and much more.

WATCH the full episode on YouTube right here: www.msnbc.com/thebestpeople",33,1,['https://www.msnbc.com/thebestpeople'],['https://www.youtube.com/playlist?list=PLDIVi-vBsOEwuoEi_YVSlPt_yGf1xsoa6'],Politics
MSNBC,2025-06-17 09:22:56,"OPINION by @zeeshanaleem.bsky.social:

Zeeshan notes the ‘No Kings’ protest proved one particularly damaging theory is wrong. 

“Fatigue from resisting Trump seems to have ebbed in a definitive way.”

READ MORE:
www.msnbc.com/opinion/msnb...",101,21,['https://www.msnbc.com/opinion/msnbc-opinion/no-kings-protest-trump-meaning-elon-musk-rcna213269'],['https://www.msnbc.com/opinion/msnbc-opinion/no-kings-protest-trump-meaning-elon-musk-rcna213269'],Opinion
MSNBC,2025-06-17 09:12:05,"Trump leaves G7 summit early amid Israel-Iran conflict, @yamiche.bsky.social has the latest",41,9,[],[],World News
MSNBC,2025-06-17 08:53:47,"Former Sen. Bob Menendez is scheduled to turn himself in Tuesday at a federal prison in Pennsylvania to begin serving an 11-year sentence on bribery charges.
www.nbcnews.com/politics/con...",118,17,['https://www.nbcnews.com/politics/congress/bob-menendez-set-report-prison-gold-bar-bribery-case-rcna212989'],['https://www.nbcnews.com/politics/congress/bob-menendez-set-report-prison-gold-bar-bribery-case-rcna212989'],Politics
MSNBC,2025-06-17 08:49:40,"OPINION by @hayesbrown.bsky.social:

Hayes notes it’s time to retire this ‘fact’ about Trump.

“It’s a mistake to conflate a measurement of Trump's relative strength on immigration with his being strong on the issue overall.”

READ MORE:
www.msnbc.com/opinion/msnb...",63,7,['https://www.msnbc.com/opinion/msnbc-opinion/trump-immigration-deportation-polls-rcna212747'],['https://www.msnbc.com/opinion/msnbc-opinion/trump-immigration-deportation-polls-rcna212747'],Opinion
MSNBC,2025-06-17 07:53:39,"OPINION by @speechboy71.bsky.social:

Michael writes how comments made by Sen. Mike Lee (R-Utah) about the Minnesota shootings draws deserved backlash. 

“When Lee’s conscience collided with his political ambitions, the latter won out.” 

READ MORE:
www.msnbc.com/opinion/msnb...",116,31,['https://www.msnbc.com/opinion/msnbc-opinion/minnesota-shootings-mike-lee-vance-boelter-rcna213256'],['https://www.msnbc.com/opinion/msnbc-opinion/minnesota-shootings-mike-lee-vance-boelter-rcna213256'],Opinion
MSNBC,2025-06-17 07:43:22,"Trump admin. LIVE updates: Trump arrived back in Washington just before 5 a.m. ET after departing early from the Group of Seven summit in Canada to focus on the Israel-Iran conflict.
www.nbcnews.com/politics/pol...",30,5,['https://www.nbcnews.com/politics/politics-news/live-blog/trump-tariffs-iran-israel-live-updates-rcna212918'],['https://www.nbcnews.com/politics/politics-news/live-blog/trump-tariffs-iran-israel-live-updates-rcna212918'],Politics
MSNBC,2025-06-16 21:36:05,Sen. Tina Smith says she confronted Sen. Mike Lee about his 'cruel' social media posts on the Minnesota shootings www.nbcnews.com/politics/con...,309,43,['https://www.nbcnews.com/politics/congress/tina-smith-mike-lee-cruel-social-media-posts-minnesota-shootings-rcna213396'],['https://www.nbcnews.com/politics/congress/tina-smith-mike-lee-cruel-social-media-posts-minnesota-shootings-rcna213396'],Politics
MSNBC,2025-06-16 20:08:40,JUST IN: White House says Trump leaving G7 meeting in Canada to focus on Middle East www.nbcnews.com/world/middle...,54,8,['https://www.nbcnews.com/world/middle-east/live-blog/israel-iran-live-updates-new-attacks-conflict-enters-fourth-day-rcna213182/rcrd82491?canonicalCard=true'],['https://www.nbcnews.com/world/middle-east/live-blog/israel-iran-live-updates-new-attacks-conflict-enters-fourth-day-rcna213182/rcrd82491?canonicalCard=true'],Politics
MSNBC,2025-06-16 19:43:03,"BREAKING: A federal jury finds MyPillow founder, Mike Lindell, defamed a former voting equipment firm employee after the 2020 presidential election.",5452,1004,[],[],Politics
MSNBC,2025-06-16 18:13:39,"A brand new episode of ""The Best People with @nicollewallace.bsky.social"" featuring NBA legend, Doc Rivers, is out NOW! 

WATCH HERE: www.youtube.com/watch?v=T5F5...",173,13,['https://www.youtube.com/watch?v=T5F5OV1lMk8&list=PLDIVi-vBsOEwuoEi_YVSlPt_yGf1xsoa6&index=1'],['https://www.youtube.com/watch?v=T5F5OV1lMk8&list=PLDIVi-vBsOEwuoEi_YVSlPt_yGf1xsoa6&index=1'],Entertainment
MSNBC,2025-06-16 17:45:42,"Senate Republicans release Trump agenda bill text on Medicaid, Medicare and SALT www.nbcnews.com/politics/con...",52,22,['https://www.nbcnews.com/politics/congress/senate-republicans-release-trump-agenda-bill-text-medicaid-medicare-sa-rcna213243'],['https://www.nbcnews.com/politics/congress/senate-republicans-release-trump-agenda-bill-text-medicaid-medicare-sa-rcna213243'],Politics
MSNBC,2025-06-16 17:22:22,NEW: Judge deems Trump's cuts to National Institutes of Health illegal www.nbcnews.com/science/scie...,266,46,['https://www.nbcnews.com/science/science-news/judge-deems-trumps-cuts-national-institutes-health-illegal-rcna213360'],['https://www.nbcnews.com/science/science-news/judge-deems-trumps-cuts-national-institutes-health-illegal-rcna213360'],Health
MSNBC,2025-06-16 17:21:30,"Proposed Medicaid cuts could lead to thousands of deaths, study finds www.nbcnews.com/health/healt...",142,66,['https://www.nbcnews.com/health/health-care/proposed-medicaid-cuts-lead-thousands-deaths-study-finds-rcna213265'],['https://www.nbcnews.com/health/health-care/proposed-medicaid-cuts-lead-thousands-deaths-study-finds-rcna213265'],Health
MSNBC,2025-06-16 16:54:58,"OPINION by @jaredb-econ.bsky.social:

“The job market, though still solid, is showing some cracks at the lower depths.”

READ MORE:
www.msnbc.com/opinion/msnb...",41,8,['https://www.msnbc.com/opinion/msnbc-opinion/trump-tariffs-inflation-federal-reserve-rcna213288'],['https://www.msnbc.com/opinion/msnbc-opinion/trump-tariffs-inflation-federal-reserve-rcna213288'],Economy
MSNBC,2025-06-16 15:44:01,"OPINION: “As this president continues to erode the very fundamentals of our democracy, that’s clearly expressed in our constitution, more people are rising up.” 

Chicago Mayor joins @theweekendmsnbc.bsky.social, vows to stand up to Trump as city braces for ICE raids

www.youtube.com/watch?v=7gVP...",186,38,['https://www.youtube.com/watch?v=7gVPED-NKnE'],['https://www.youtube.com/watch?v=7gVPED-NKnE'],Politics
MSNBC,2025-06-16 15:40:29,"OPINION: 

“Go back a year ago, go back before the election, that was one of the biggest advantages that Republicans and Donald Trump had. That’s now a toss up.” 

Cornell Belcher on how immigration is impacting Trump’s approval numbers in a new poll 

www.youtube.com/watch?v=icZ6...",48,11,['https://www.youtube.com/watch?v=icZ6kf_xvpE'],['https://www.youtube.com/watch?v=icZ6kf_xvpE'],Politics
MSNBC,2025-06-16 15:29:26,"OPINION: “Republicans simply refuse to take any accountability to take fulfill their constitutional responsibilities, to hold the executive in check and it’s dangerous for America”

Rep. Seth Moulton, a former Marine, joins @theweekendmsnbc.bsky.social 

www.youtube.com/watch?v=yLt4...",113,32,['https://www.youtube.com/watch?v=yLt4rqLMcCo'],['https://www.youtube.com/watch?v=yLt4rqLMcCo'],Politics
MSNBC,2025-06-16 15:27:30,"OPINION: “It is the kind of parade we’re used to seeing in authoritarian regimes, in countries like China and Russia, not the U.S...Trump was in touch with all of those things and he did exactly as he intended.”

@timobrien.bsky.social on Trump's military parade 

www.youtube.com/watch?v=oUlk...",94,19,['https://www.youtube.com/watch?v=oUlkPfWTqHk'],['https://www.youtube.com/watch?v=oUlkPfWTqHk'],Opinion
MSNBC,2025-06-16 15:14:07,"OPINION: “When a bunch of rich people just take over a country…the people generally say ‘No we don’t want this’ and start pushing back. And that’s that inflection point and that’s where we are right now.”

@thomhartmann.bsky.social on military troops in U.S. cities 

www.youtube.com/watch?v=9IBd...",153,43,['https://www.youtube.com/watch?v=9IBdZmr-h6E'],['https://www.youtube.com/watch?v=9IBdZmr-h6E'],Opinion
MSNBC,2025-06-16 14:48:49,"OPINION: 

“It was a colossal waste of time, effort and money…that’s something that dictators do.” 

Retired U.S. Army General Steve Anderson joins @theweekendmsnbc.bsky.social to discuss Trump’s military parade.

www.youtube.com/watch?v=1QOH...",155,36,['https://www.youtube.com/watch?v=1QOH-clGk_I'],['https://www.youtube.com/watch?v=1QOH-clGk_I'],Opinion
MSNBC,2025-06-16 14:31:48,"ICE pausing arrests at agriculture, food, and hotel work sites",344,83,[],[],Immigration
MSNBC,2025-06-16 13:49:00,"OPINION by @stevebenen.com:

“The firms that tried to placate and pacify the president must be kicking themselves right about now.“

READ MORE:
www.msnbc.com/rachel-maddo...",135,30,['https://www.msnbc.com/rachel-maddow-show/maddowblog/law-firms-appeased-trump-consequences-go-bad-worse-rcna213226'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/law-firms-appeased-trump-consequences-go-bad-worse-rcna213226'],Opinion
MSNBC,2025-06-16 13:02:04,"Ahead of the G7 Summit in Alberta, Canada, President Trump told reporters that it was a ""big mistake"" for Russia to have been kicked out of the then-G8, which took place after Russia invaded Crimea.",53,17,[],[],International Relations
MSNBC,2025-06-16 12:55:45,"NEW: The latest episode of @nicollewallace.bsky.social’s chart-topping podcast, “The Best People with Nicolle Wallace” is out TODAY, featuring Doc Rivers. 

Listen here or wherever you get your podcasts: podcasts.apple.com/us/podcast/t...",132,23,['https://podcasts.apple.com/us/podcast/the-best-people-with-nicolle-wallace/id1817225413'],['https://podcasts.apple.com/us/podcast/the-best-people-with-nicolle-wallace/id1817225413'],Entertainment
MSNBC,2025-06-16 12:36:56,"""This was a targeted attack against individuals who answered the call to public service.""

Alvin Winston on FBI's search for Minnesota shooting suspect Vance Boelter

www.nbcnews.com/news/us-news...",87,16,['https://www.nbcnews.com/news/us-news/live-blog/live-updates-minnesota-lawmaker-shooting-suspect-appear-court-murder-c-rcna213192'],['https://www.nbcnews.com/news/us-news/live-blog/live-updates-minnesota-lawmaker-shooting-suspect-appear-court-murder-c-rcna213192'],Crime
MSNBC,2025-06-16 12:34:25,"""This is the stuff of nightmares.""

U.S. attorney announces federal charges against MN shooting suspect

www.nbcnews.com/news/us-news...",114,28,['https://www.nbcnews.com/news/us-news/live-blog/live-updates-minnesota-lawmaker-shooting-suspect-appear-court-murder-c-rcna213192'],['https://www.nbcnews.com/news/us-news/live-blog/live-updates-minnesota-lawmaker-shooting-suspect-appear-court-murder-c-rcna213192'],Crime
MSNBC,2025-06-16 12:13:01,"OPINION by @hayesbrown.bsky.social:

“If the rescissions bill passes, it will be a paradoxically brave and cowardly moment for Senate Republicans.”

READ MORE:
www.msnbc.com/opinion/msnb...",36,11,['https://www.msnbc.com/opinion/msnbc-opinion/trump-doge-senate-rescission-bill-rcna212870'],['https://www.msnbc.com/opinion/msnbc-opinion/trump-doge-senate-rescission-bill-rcna212870'],Opinion
MSNBC,2025-06-16 11:37:41,BREAKING: Hennepin County Attorney’s Office will seek first-degree murder charges against Minn. shooting suspect,365,58,[],[],Crime
MSNBC,2025-06-16 11:36:49,"WATCH LIVE: President Trump meets with Canada PM Carney ahead of G7 Summit
www.youtube.com/live/bOSCzY8...",25,5,['https://www.youtube.com/live/bOSCzY8dm6M?feature=share'],['https://www.youtube.com/live/bOSCzY8dm6M?feature=share'],Politics
MSNBC,2025-06-16 11:33:24,Iran's Revolutionary Guards issue evacuation order for part of Tel Aviv,124,36,[],[],World News
MSNBC,2025-06-16 11:10:33,"WATCH LIVE: Officials brief press on charges against Minn. shooting suspect Vance Boelter

www.youtube.com/watch?v=Y75O...",28,3,['https://www.youtube.com/watch?v=Y75Oposco80'],['https://www.youtube.com/watch?v=Y75Oposco80'],Breaking News
MSNBC,2025-06-16 11:03:47,Israel-Iran conflict shows no signs of ending as it enters its fourth day. Matt Bradley has the latest,21,2,[],[],World News
MSNBC,2025-06-16 10:49:18,"The Supreme Court ordered a lower court to take a second look at a religious challenge to a New York state requirement that employers provide health care plans that include abortion coverage.
www.nbcnews.com/politics/sup...",38,15,['https://www.nbcnews.com/politics/supreme-court/supreme-court-orders-reconsideration-religious-objection-new-york-abor-rcna186835'],['https://www.nbcnews.com/politics/supreme-court/supreme-court-orders-reconsideration-religious-objection-new-york-abor-rcna186835'],Politics
MSNBC,2025-06-16 08:33:06,"Minnesota lawmaker shooting suspect caught and set to appear in court on murder charges

www.nbcnews.com/news/us-news...",115,21,['https://www.nbcnews.com/news/us-news/suspect-terrorized-minnesotas-political-leaders-deadly-shooting-found-rcna21318'],['https://www.nbcnews.com/news/us-news/suspect-terrorized-minnesotas-political-leaders-deadly-shooting-found-rcna21318'],Crime
MSNBC,2025-06-16 08:09:27,"OPINION by @milleridriss.bsky.social: 

Cynthia notes Elon Musk’s bad faith response to the Minn. shootings risks encouraging political violence. 

“Responding to egregious acts of political violence by blaming political opponents is dangerous and wrong.”

READ MORE:
www.msnbc.com/opinion/msnb...",75,23,['https://www.msnbc.com/opinion/msnbc-opinion/minnesota-shootings-suspect-elon-musk-response-conspiracies-rcna213152'],['https://www.msnbc.com/opinion/msnbc-opinion/minnesota-shootings-suspect-elon-musk-response-conspiracies-rcna213152'],Opinion
MSNBC,2025-06-16 07:48:01,"Trump admin. LIVE updates: President Trump says he expects to reach new trade agreements at the G7 summit.
www.nbcnews.com/politics/tru...",28,7,['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration-g7-canada-trade-immigration-live-updates-rcna212915'],['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration-g7-canada-trade-immigration-live-updates-rcna212915'],Politics
