username,created_at,text,likes,reposts,urls,expanded_urls,section
Los Angeles Times,2025-06-25 11:06:03,The world's largest wildlife crossing is entering Stage 2: What's that mean for traffic?,17,6,['https://www.latimes.com/lifestyle/story/2025-06-25/worlds-largest-wildlife-crossing-in-agoura-hills-starts-final-stage'],['https://www.latimes.com/lifestyle/story/2025-06-25/worlds-largest-wildlife-crossing-in-agoura-hills-starts-final-stage'],Traffic
Los Angeles Times,2025-06-25 10:46:03,"California violated Title IX over transgender athletes, federal officials conclude",9,3,['https://www.latimes.com/california/story/2025-06-25/california-title-ix-violation-ocr-finds'],['https://www.latimes.com/california/story/2025-06-25/california-title-ix-violation-ocr-finds'],Education
Los Angeles Times,2025-06-25 10:26:02,"L.A.'s homeless programs should not be placed in receivership, federal judge rules",6,1,['https://www.latimes.com/california/story/2025-06-25/judge-carter-ruling-homeless-programs-receivership'],['https://www.latimes.com/california/story/2025-06-25/judge-carter-ruling-homeless-programs-receivership'],Local News
Los Angeles Times,2025-06-25 10:06:04,The numbers of gray whales migrating along the California coast continue to plummet,18,8,['https://www.latimes.com/environment/story/2025-06-25/feds-report-alarmingly-low-gray-whale-count'],['https://www.latimes.com/environment/story/2025-06-25/feds-report-alarmingly-low-gray-whale-count'],Environment
Los Angeles Times,2025-06-25 09:46:03,Chabria: How conflict with Iran could supercharge Trump's domestic agenda,3,1,['https://www.latimes.com/california/story/2025-06-25/chabria-column-conflict-with-iran-trump-domestic-agenda'],['https://www.latimes.com/california/story/2025-06-25/chabria-column-conflict-with-iran-trump-domestic-agenda'],Politics
Los Angeles Times,2025-06-25 09:26:10,"Revised LAUSD budget saves jobs today, trims future retiree health benefit contributions",2,0,['https://www.latimes.com/california/story/2025-06-25/18-8-billion-lausd-budget-approved-over-unions-objections-to-future-cuts'],['https://www.latimes.com/california/story/2025-06-25/18-8-billion-lausd-budget-approved-over-unions-objections-to-future-cuts'],Education
Los Angeles Times,2025-06-25 09:06:04,Barabak: You can't separate sports from politics. Just ask the L.A. Dodgers,19,4,['https://www.latimes.com/politics/story/2025-06-25/dodgers-ice-raids-trump-immigration-los-angeles-sports-politics'],['https://www.latimes.com/politics/story/2025-06-25/dodgers-ice-raids-trump-immigration-los-angeles-sports-politics'],Sports
Los Angeles Times,2025-06-25 08:46:05,'Scared to be brown': California residents fearful amid immigration raids,41,12,['https://www.latimes.com/california/story/2025-06-25/california-residents-fearful-amid-immigration-raids-youre-scared-to-be-brown'],['https://www.latimes.com/california/story/2025-06-25/california-residents-fearful-amid-immigration-raids-youre-scared-to-be-brown'],Immigration
Los Angeles Times,2025-06-25 08:26:03,Stanford Medicine ends surgeries for transgender minors amid pressure from Trump administration,52,28,['https://www.latimes.com/california/story/2025-06-25/stanford-medicine-ends-surgeries-for-transgender-minors-amid-pressure-from-trump'],['https://www.latimes.com/california/story/2025-06-25/stanford-medicine-ends-surgeries-for-transgender-minors-amid-pressure-from-trump'],Health News
Los Angeles Times,2025-06-25 08:06:04,UC Berkeley law professors take on a case for colleagues: Fighting Trump research cuts,27,6,['https://www.latimes.com/california/story/2025-06-25/trump-lawsuit-university-of-california-researchers'],['https://www.latimes.com/california/story/2025-06-25/trump-lawsuit-university-of-california-researchers'],Politics
Los Angeles Times,2025-06-25 07:45:10,"Martin Kove accused of biting, then kissing, 'Cobra Kai' co-star Alicia Hannah-Kim's arm",4,1,['https://www.latimes.com/entertainment-arts/story/2025-06-24/martin-kove-cobra-kai-bite-kiss-alicia-hannah-kim'],['https://www.latimes.com/entertainment-arts/story/2025-06-24/martin-kove-cobra-kai-bite-kiss-alicia-hannah-kim'],Entertainment
Los Angeles Times,2025-06-25 07:15:03,Suspected accomplice in Palm Springs bombing dies in federal custody in Los Angeles,13,5,['https://www.latimes.com/california/story/2025-06-24/palm-springs-alleged-bomb-accomplice-dies-in-federal-custody'],['https://www.latimes.com/california/story/2025-06-24/palm-springs-alleged-bomb-accomplice-dies-in-federal-custody'],Crime
Los Angeles Times,2025-06-25 06:45:06,"Small earthquake rumbles L.A., centered near Sherman Oaks",6,2,['https://www.latimes.com/california/story/2025-06-24/earthquake-2-7-quake-registered-in-los-angeles'],['https://www.latimes.com/california/story/2025-06-24/earthquake-2-7-quake-registered-in-los-angeles'],Local News
Los Angeles Times,2025-06-25 06:15:10,Meghan McCain spins interview with Usha Vance into pregnancy reveal: She knows it was 'weird' too,3,0,['https://www.latimes.com/entertainment-arts/story/2025-06-24/meghan-mccain-pregnant-usha-vance-interview'],['https://www.latimes.com/entertainment-arts/story/2025-06-24/meghan-mccain-pregnant-usha-vance-interview'],Entertainment
Los Angeles Times,2025-06-25 05:41:04,Kobe Bryant's words inspire Tyrese Haliburton after 'shock' Achilles injury in NBA Finals,3,0,['https://www.latimes.com/sports/story/2025-06-24/tyrese-haliburton-kobe-bryant-achilles-injury-x-post'],['https://www.latimes.com/sports/story/2025-06-24/tyrese-haliburton-kobe-bryant-achilles-injury-x-post'],Sports
Los Angeles Times,2025-06-25 05:11:04,"Fitness influencer, a mom of seven, is killed by estranged husband while out on date, police say",7,3,['https://www.latimes.com/california/story/2025-06-24/influencer-mother-killed-on-date-fontana'],['https://www.latimes.com/california/story/2025-06-24/influencer-mother-killed-on-date-fontana'],Crime
Los Angeles Times,2025-06-25 04:41:10,'A tragic day on Lake Tahoe': How a sudden storm left 8 boaters dead,4,1,['https://www.latimes.com/california/story/2025-06-24/lake-tahoe-dramatic-storm-kills-8'],['https://www.latimes.com/california/story/2025-06-24/lake-tahoe-dramatic-storm-kills-8'],Breaking News
Los Angeles Times,2025-06-25 04:11:03,National Guard troops deployed to L.A. were sent to Riverside County marijuana farm raid,19,9,['https://www.latimes.com/california/story/2025-06-24/national-guard-troops-deployed-to-l-a-protests-were-used-in-coachella-valley-immigration-raids'],['https://www.latimes.com/california/story/2025-06-24/national-guard-troops-deployed-to-l-a-protests-were-used-in-coachella-valley-immigration-raids'],Local News
Los Angeles Times,2025-06-25 03:41:04,Veterans' advocates warn of low morale amid L.A. deployment: 'This is not what we signed up for',44,23,['https://www.latimes.com/california/story/2025-06-24/veteran-advocates-low-morale-l-a-deployment'],['https://www.latimes.com/california/story/2025-06-24/veteran-advocates-low-morale-l-a-deployment'],Local News
Los Angeles Times,2025-06-25 03:11:04,"L.A. high school football star, San José standout Chandler Jones dies at 33 in freeway accident",2,2,['https://www.latimes.com/california/story/2025-06-24/bishop-montgomery-san-jose-state-football-chandler-jones-killed'],['https://www.latimes.com/california/story/2025-06-24/bishop-montgomery-san-jose-state-football-chandler-jones-killed'],Sports
Los Angeles Times,2025-06-25 02:41:04,"Handcuffed woman steals LAPD patrol car, escapes arrest in Hollywood",23,4,['https://www.latimes.com/california/story/2025-06-24/handcuffed-woman-steals-lapd-patrol-car'],['https://www.latimes.com/california/story/2025-06-24/handcuffed-woman-steals-lapd-patrol-car'],Crime
Los Angeles Times,2025-06-25 02:16:04,In-N-Out sues YouTuber over fake employee prank video,9,1,['https://www.latimes.com/business/story/2025-06-24/in-n-out-sues-youtuber-over-fake-employee-prank-video'],['https://www.latimes.com/business/story/2025-06-24/in-n-out-sues-youtuber-over-fake-employee-prank-video'],Entertainment
Los Angeles Times,2025-06-25 01:51:04,"Kroger, the company behind Ralphs and Food 4 Less, plans to close 60 locations",17,6,['https://www.latimes.com/business/story/2025-06-24/kroger-store-closures-ralphs-food-4-less'],['https://www.latimes.com/business/story/2025-06-24/kroger-store-closures-ralphs-food-4-less'],Business
Los Angeles Times,2025-06-25 01:26:04,Christian Moore's two homers help Angels rally to beat Red Sox,5,0,['https://www.latimes.com/sports/angels/story/2025-06-24/angels-redsox-christian-moore'],['https://www.latimes.com/sports/angels/story/2025-06-24/angels-redsox-christian-moore'],Sports
Los Angeles Times,2025-06-25 01:01:04,Michael Conforto shows signs of life in Dodgers' win over Rockies,6,1,['https://www.latimes.com/sports/dodgers/story/2025-06-24/dodgers-rockies-michael-conforto'],['https://www.latimes.com/sports/dodgers/story/2025-06-24/dodgers-rockies-michael-conforto'],Sports
Los Angeles Times,2025-06-25 00:36:05,Aaron Rodgers says he'll leave the NFL and go into hiding next year: 'You won't see me',145,6,['https://www.latimes.com/sports/story/2025-06-24/aaron-rodgers-play-one-last-season-disappear-steelers-nfl'],['https://www.latimes.com/sports/story/2025-06-24/aaron-rodgers-play-one-last-season-disappear-steelers-nfl'],Sports
Los Angeles Times,2025-06-25 00:11:04,"Newsom, Democrats reach $321 billion California budget deal",11,1,['https://www.latimes.com/california/story/2025-06-24/newsom-democrats-budget-cuts-california'],['https://www.latimes.com/california/story/2025-06-24/newsom-democrats-budget-cuts-california'],Politics
Los Angeles Times,2025-06-24 23:45:09,"Stockton man who pledged support for ISIS caught in undercover sting, prosecutors say",14,2,['https://www.latimes.com/california/story/2025-06-24/stockton-man-who-pledged-his-support-for-isis-was-caught-in-an-undercover-sting-prosecutors-say'],['https://www.latimes.com/california/story/2025-06-24/stockton-man-who-pledged-his-support-for-isis-was-caught-in-an-undercover-sting-prosecutors-say'],Crime
Los Angeles Times,2025-06-24 23:25:03,"ICE agents entered UCLA Ronald Reagan Medical Center. It wasn't a raid, officials say",20,5,['https://www.latimes.com/california/story/2025-06-24/ice-agents-enter-ucla-medical-center-to-seek-emergency-care-for-detainee'],['https://www.latimes.com/california/story/2025-06-24/ice-agents-enter-ucla-medical-center-to-seek-emergency-care-for-detainee'],Local News
Los Angeles Times,2025-06-24 23:05:05,A Republican plan to sell off millions of acres of public lands is no more — for now,72,15,['https://www.latimes.com/environment/story/2025-06-24/public-lands-sell-off-halted-mike-lee'],['https://www.latimes.com/environment/story/2025-06-24/public-lands-sell-off-halted-mike-lee'],Politics
Los Angeles Times,2025-06-24 22:45:04,'I'm panicking.' USC's Alijah Arenas recounts harrowing escape from Cybertruck crash,12,5,['https://www.latimes.com/sports/usc/story/2025-06-24/usc-alijah-arenas-recounts-harrowing-escape-cybertruck-crash'],['https://www.latimes.com/sports/usc/story/2025-06-24/usc-alijah-arenas-recounts-harrowing-escape-cybertruck-crash'],Sports
Los Angeles Times,2025-06-24 22:25:03,Liam Payne returns to singing contest roots in posthumous trailer for 'Building the Band',3,0,['https://www.latimes.com/entertainment-arts/tv/story/2025-06-24/liam-payne-netflix-building-the-band-trailer'],['https://www.latimes.com/entertainment-arts/tv/story/2025-06-24/liam-payne-netflix-building-the-band-trailer'],Entertainment
Los Angeles Times,2025-06-24 22:05:03,"California man arrested with a fake gun, uniform and badge, police say. He faces felony charges",31,14,['https://www.latimes.com/california/story/2025-06-24/madera-county-man-arrested-with-a-fake-gun-baton-uniform-and-badge-he-faces-felony-charges'],['https://www.latimes.com/california/story/2025-06-24/madera-county-man-arrested-with-a-fake-gun-baton-uniform-and-badge-he-faces-felony-charges'],Crime
Los Angeles Times,2025-06-24 21:45:03,Did Cudahy vice mayor call on street gangs to organize against ICE? 'Get your members in order',27,5,['https://www.latimes.com/california/story/2025-06-24/cudahy-vice-mayor-video-seems-to-call-on-gangs-to-defy-ice'],['https://www.latimes.com/california/story/2025-06-24/cudahy-vice-mayor-video-seems-to-call-on-gangs-to-defy-ice'],Local News
Los Angeles Times,2025-06-24 21:25:03,"Man dives off California waterfall, two others try to save him; all three drown",26,6,['https://www.latimes.com/california/story/2025-06-24/3-men-die-after-diving-into-northern-california-waterfall'],['https://www.latimes.com/california/story/2025-06-24/3-men-die-after-diving-into-northern-california-waterfall'],Local News
Los Angeles Times,2025-06-24 21:05:04,Want to learn more about the Latino immigrant experience? These 5 films capture the journey,24,8,['https://www.latimes.com/delos/story/2025-06-24/five-films-that-capture-the-immigrant-journey-el-norte-under-the-same-moon'],['https://www.latimes.com/delos/story/2025-06-24/five-films-that-capture-the-immigrant-journey-el-norte-under-the-same-moon'],Culture
Los Angeles Times,2025-06-24 20:45:10,"Brandy and Monica reunite for 'The Boy Is Mine' tour, 27 years later",18,5,['https://www.latimes.com/entertainment-arts/story/2025-06-24/brandy-and-monica-co-headline-boy-is-mine-tour'],['https://www.latimes.com/entertainment-arts/story/2025-06-24/brandy-and-monica-co-headline-boy-is-mine-tour'],Entertainment
Los Angeles Times,2025-06-24 20:25:03,"Most nabbed in L.A. raids were men with no criminal conviction, picked up off the street",114,83,['https://www.latimes.com/california/story/2025-06-24/detention-centers-swell-with-immigrants-with-no-criminal-record'],['https://www.latimes.com/california/story/2025-06-24/detention-centers-swell-with-immigrants-with-no-criminal-record'],Crime
Los Angeles Times,2025-06-24 20:05:04,'When Calls the Heart' co-stars Erin Krakow and Ben Rosenbaum tie the knot,5,0,['https://www.latimes.com/entertainment-arts/story/2025-06-24/when-calls-the-heart-erin-krakow-ben-rosenbaum-married'],['https://www.latimes.com/entertainment-arts/story/2025-06-24/when-calls-the-heart-erin-krakow-ben-rosenbaum-married'],Entertainment
