date,content,tweet_url,embedded_links,section,merged_section,subsection
2025-06-27 06:52:06+00:00,Lockdown lifted at some California prisons; others remain restricted because of violence https://latimes.com/california/story/2025-06-26/lockdown-lifted-at-some-california-prisons-others-remain-restricted-due-to-violence…,https://x.com/latimes/status/1938490503336444297,['https://www.latimes.com/california/story/2025-06-26/lockdown-lifted-at-some-california-prisons-others-remain-restricted-due-to-violence'],Crime,Crime,
2025-06-27 06:32:05+00:00,Lockdown lifted at some California prisons; others remain restricted because of violence,https://x.com/latimes/status/1938485467202076772,"['https://www.latimes.com/california/story/2025-06-26/lockdown-lifted-at-some-california-prisons-others-remain-restricted-due-to-violence', 'https://www.latimes.com/california/story/2025-06-26/lockdown-lifted-at-some-california-prisons-others-remain-restricted-due-to-violence']",Local News,Local News,
2025-06-27 06:12:05+00:00,Last chance for L.A. firestorm victims to have their blood lead levels tested for free https://latimes.com/california/story/2025-06-26/public-health-offers-final-free-blood-lead-testing-for-victims-of-l-a-wildfires…,https://x.com/latimes/status/1938480435345900030,['https://www.latimes.com/california/story/2025-06-26/public-health-offers-final-free-blood-lead-testing-for-victims-of-l-a-wildfires'],Health,Health,
2025-06-27 05:52:05+00:00,Last chance for L.A. firestorm victims to have their blood lead levels tested for free,https://x.com/latimes/status/1938475402822881576,"['https://www.latimes.com/california/story/2025-06-26/public-health-offers-final-free-blood-lead-testing-for-victims-of-l-a-wildfires', 'https://www.latimes.com/california/story/2025-06-26/public-health-offers-final-free-blood-lead-testing-for-victims-of-l-a-wildfires']",Health,Health,
2025-06-27 05:32:06+00:00,Palisades reservoir that was empty 'on the one day in history it was needed most' is back online https://latimes.com/environment/story/2025-06-26/pacific-palisades-santa-ynez-reservoir…,https://x.com/latimes/status/1938470370505273775,['https://www.latimes.com/environment/story/2025-06-26/pacific-palisades-santa-ynez-reservoir'],Environment,Climate & Environment,
2025-06-27 05:12:04+00:00,Palisades reservoir that was empty 'on the one day in history it was needed most' is back online,https://x.com/latimes/status/1938465332768768512,"['https://www.latimes.com/environment/story/2025-06-26/pacific-palisades-santa-ynez-reservoir', 'https://www.latimes.com/environment/story/2025-06-26/pacific-palisades-santa-ynez-reservoir']",Environment,Climate & Environment,
2025-06-27 04:52:05+00:00,Mother of 6-year-old L.A. boy battling leukemia files lawsuit to stop immediate deportation https://latimes.com/california/story/2025-06-26/mother-of-6-year-old-l-a-boy-battling-leukemia-files-lawsuit-to-stop-immediate-deportation…,https://x.com/latimes/status/1938460301466243126,['https://www.latimes.com/california/story/2025-06-26/mother-of-6-year-old-l-a-boy-battling-leukemia-files-lawsuit-to-stop-immediate-deportation'],Local News,Local News,
2025-06-27 04:32:08+00:00,Mother of 6-year-old L.A. boy battling leukemia files lawsuit to stop immediate deportation,https://x.com/latimes/status/1938455279370162281,"['https://www.latimes.com/california/story/2025-06-26/mother-of-6-year-old-l-a-boy-battling-leukemia-files-lawsuit-to-stop-immediate-deportation', 'https://www.latimes.com/california/story/2025-06-26/mother-of-6-year-old-l-a-boy-battling-leukemia-files-lawsuit-to-stop-immediate-deportation']",Local News,Local News,
2025-06-27 04:12:06+00:00,"Asian American leaders urge their communities to stand by Latinos, denounce ICE raids https://latimes.com/california/story/2025-06-26/asian-american-leaders-urge-communities-to-stand-by-latinos-denounce-ice-raids…",https://x.com/latimes/status/1938450241516077155,['https://www.latimes.com/california/story/2025-06-26/asian-american-leaders-urge-communities-to-stand-by-latinos-denounce-ice-raids'],Politics,Politics,Immigration
2025-06-27 03:52:05+00:00,"New audit flags more than $200,000 in spending by former LAFD union president https://latimes.com/california/story/2025-06-26/new-audit-flags-more-than-200-000-in-spending-by-former-lafd-union-president…",https://x.com/latimes/status/1938445202500284662,['https://www.latimes.com/california/story/2025-06-26/new-audit-flags-more-than-200-000-in-spending-by-former-lafd-union-president'],Local News,Local News,
2025-06-27 03:32:06+00:00,Looking for love in L.A. and struggling to find it? Here's some advice https://latimes.com/lifestyle/image/story/2025-06-26/love-goth-shakira…,https://x.com/latimes/status/1938440173055840464,['https://www.latimes.com/lifestyle/image/story/2025-06-26/love-goth-shakira'],Lifestyle,Lifestyle,
2025-06-27 03:11:05+00:00,'M3GAN 2.0' gets a humor upgrade with twice the killer dolls and half the scares,https://x.com/latimes/status/1938434883623223686,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/m3gan-2-0-review-allison-williams-violet-mcgraw-jemaine-clement', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/m3gan-2-0-review-allison-williams-violet-mcgraw-jemaine-clement']",Entertainment,Entertainment,
2025-06-27 02:51:05+00:00,Cause of death: Beach Boys singer Brian Wilson reportedly died of respiratory arrest,https://x.com/latimes/status/1938429850626195768,"['https://www.latimes.com/entertainment-arts/music/story/2025-06-26/brian-wilson-cause-of-death-respiratory-arrest', 'https://www.latimes.com/entertainment-arts/music/story/2025-06-26/brian-wilson-cause-of-death-respiratory-arrest']",Obituaries,Obituaries,
2025-06-27 02:31:06+00:00,UC sees the good in faculty diversity. Trump's DOJ says it 'may be' illegal discrimination https://latimes.com/california/story/2025-06-26/justice-department-trump-uc-hiring-discrimination-investigation…,https://x.com/latimes/status/1938424822049996935,['https://www.latimes.com/california/story/2025-06-26/justice-department-trump-uc-hiring-discrimination-investigation'],Politics,Politics,Education
2025-06-27 01:48:05+00:00,Lakers trade up again to select Adou Thiero at No. 36 in NBA draft,https://x.com/latimes/status/1938413996383653993,"['https://www.latimes.com/sports/lakers/story/2025-06-26/lakers-nba-draft-adou-thiero', 'https://www.latimes.com/sports/lakers/story/2025-06-26/lakers-nba-draft-adou-thiero']",Sports,Sports,
2025-06-27 01:33:03+00:00,Appeals court ends California A.G.'s prosecution of top Gascón advisor,https://x.com/latimes/status/1938410215063294210,"['https://www.latimes.com/california/story/2025-06-26/appeals-court-ruling-diana-teran', 'https://www.latimes.com/california/story/2025-06-26/appeals-court-ruling-diana-teran']",Legal News,Crime,
2025-06-27 01:18:03+00:00,"Bill Moyers, former White House aide and PBS journalist, dies at 91",https://x.com/latimes/status/1938406439594139776,"['https://www.latimes.com/entertainment-arts/business/story/2025-06-26/bill-moyers-dead-pbs-journalist-white-house-aide', 'https://www.latimes.com/entertainment-arts/business/story/2025-06-26/bill-moyers-dead-pbs-journalist-white-house-aide']",Obituaries,Obituaries,
2025-06-27 01:03:03+00:00,Fourth of July barbecues will cost more in California. Here's a breakdown,https://x.com/latimes/status/1938402665567776940,"['https://www.latimes.com/business/story/2025-06-26/farm-bureau-fourth-of-july-food-prices-inflation-tariffs', 'https://www.latimes.com/business/story/2025-06-26/farm-bureau-fourth-of-july-food-prices-inflation-tariffs']",Business,Business & Economy,
2025-06-27 00:46:06+00:00,"Asian American leaders urge their communities to stand by Latinos, denounce ICE raids",https://x.com/latimes/status/1938398399142744370,"['https://www.latimes.com/california/story/2025-06-26/asian-american-leaders-urge-communities-to-stand-by-latinos-denounce-ice-raids', 'https://www.latimes.com/california/story/2025-06-26/asian-american-leaders-urge-communities-to-stand-by-latinos-denounce-ice-raids']",Politics,Politics,Immigration
2025-06-27 00:31:05+00:00,"Fat Joe claps back against 'disgusting lies' amid allegations of coercion, sex with minors",https://x.com/latimes/status/1938394619336684020,"['https://www.latimes.com/entertainment-arts/music/story/2025-06-26/fat-joe-lawsuit-sex-minors-disgusting-lies-reaction', 'https://www.latimes.com/entertainment-arts/music/story/2025-06-26/fat-joe-lawsuit-sex-minors-disgusting-lies-reaction']",Entertainment News,Entertainment,
2025-06-27 00:16:04+00:00,"Lalo Schifrin, award-winning composer known for 'Mission: Impossible' theme, dies at 93",https://x.com/latimes/status/1938390840583266809,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/lalo-schifrin-dead-composer-mission-impossible', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/lalo-schifrin-dead-composer-mission-impossible']",Obituaries,Obituaries,
2025-06-27 00:00:09+00:00,Republican candidate who ran against Maxine Waters admits to misusing campaign donations,https://x.com/latimes/status/1938386833840242692,"['https://www.latimes.com/california/story/2025-06-26/omar-navarro-plea-agreement-feds', 'https://www.latimes.com/california/story/2025-06-26/omar-navarro-plea-agreement-feds']",Politics,Politics,Elections
2025-06-26 23:45:03+00:00,"New audit flags more than $200,000 in spending by former LAFD union president",https://x.com/latimes/status/1938383036371861864,"['https://www.latimes.com/california/story/2025-06-26/new-audit-flags-more-than-200-000-in-spending-by-former-lafd-union-president', 'https://www.latimes.com/california/story/2025-06-26/new-audit-flags-more-than-200-000-in-spending-by-former-lafd-union-president']",Local News,Local News,
2025-06-26 23:30:01+00:00,"Jeff Koons’ 37-foot-tall topiary “Split-Rocker” is coming to LACMA. Here’s when you can see the piece’s more 50,000 flowers in full bloom.",https://x.com/latimes/status/1938379253336146343,"['https://www.latimes.com/entertainment-arts/story/2025-06-23/jeff-koons-sculpture-split-rocker-lacma-david-geffen-galleries?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/entertainment-arts/story/2025-06-23/jeff-koons-sculpture-split-rocker-lacma-david-geffen-galleries?utm_medium=social&utm_source=twitter_latimes']",Arts,Arts & Culture,
2025-06-26 23:06:04+00:00,Dwight Howard says beloved dog died in hit-and-run accident. 'Who could be so heartless',https://x.com/latimes/status/1938373223076261945,"['https://www.latimes.com/sports/story/2025-06-26/dwight-howard-dog-died-hit-and-run-accident', 'https://www.latimes.com/sports/story/2025-06-26/dwight-howard-dog-died-hit-and-run-accident']",Entertainment,Entertainment,
2025-06-26 22:51:09+00:00,"Emma Stone is kidnapped by Jesse Plemons in trailer for 'Bugonia,' their latest film with Yorgos Lanthimos",https://x.com/latimes/status/1938369469354565692,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/bugonia-trailer-emma-stone-jesse-plemons-yorgos-lanthimos', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-26/bugonia-trailer-emma-stone-jesse-plemons-yorgos-lanthimos']",Entertainment,Entertainment,
2025-06-26 22:35:39+00:00,"The Weeknd, performed at SoFi Stadium on Wednesday night, the first of four nights at the site of some of his greatest triumphs and most bitter disappointments as a live performer. 

https://latimes.com/entertainment-arts/music/story/2025-06-26/the-weeknd-at-sofi-live-review-abel-tesfaye?utm_medium=social&utm_source=twitter_latimes…",https://x.com/latimes/status/1938365569616556494,['https://www.latimes.com/entertainment-arts/music/story/2025-06-26/the-weeknd-at-sofi-live-review-abel-tesfaye?utm_medium=social&utm_source=twitter_latimes'],Entertainment,Entertainment,
2025-06-26 22:32:04+00:00,"Clayton Kershaw moves three strikeouts away from 3,000 as Dodgers finish sweep of Rockies",https://x.com/latimes/status/1938364669732741229,"['https://www.latimes.com/sports/dodgers/story/2025-06-26/dodgers-clayton-kershaw-3000-career-strikeouts', 'https://www.latimes.com/sports/dodgers/story/2025-06-26/dodgers-clayton-kershaw-3000-career-strikeouts']",Sports,Sports,
2025-06-26 22:17:04+00:00,Mexico disputes U.S. money-laundering charges against banks allegedly linked to fentanyl trafficking,https://x.com/latimes/status/1938360890752913727,"['https://www.latimes.com/world-nation/story/2025-06-26/mexico-disputes-u-s-money-laundering-charges-against-mexican-banks-allegedly-linked-to-fentanyl-trafficking', 'https://www.latimes.com/world-nation/story/2025-06-26/mexico-disputes-u-s-money-laundering-charges-against-mexican-banks-allegedly-linked-to-fentanyl-trafficking']",International News,World,
2025-06-26 22:01:05+00:00,More officers at California 'rape club' prison charged as sexual abuse scandal widens,https://x.com/latimes/status/1938356872123199504,"['https://www.latimes.com/california/story/2025-06-26/former-officers-at-california-rape-club-prison-charged', 'https://www.latimes.com/california/story/2025-06-26/former-officers-at-california-rape-club-prison-charged']",Crime,Crime,
2025-06-26 21:46:05+00:00,"'Spider-Man 2' extended edition is coming to theaters in 4K, along with original trilogy",https://x.com/latimes/status/1938353094091272591,"['https://www.latimes.com/entertainment-arts/story/2025-06-26/spider-man-2-theaters-extended-edition-spider-man-trilogy', 'https://www.latimes.com/entertainment-arts/story/2025-06-26/spider-man-2-theaters-extended-edition-spider-man-trilogy']",Entertainment,Entertainment,
2025-06-26 21:30:11+00:00,The popular TikTok trend helped skyrocketed Erewhon’s sales for one thing: smoothies. Some say “it’s a cultural moment.”,https://x.com/latimes/status/1938349093224370368,"['https://www.latimes.com/lifestyle/story/2025-06-23/erewhon-los-angeles-tourist-destination?utm_medium=social&utm_source=twitter_latimes', 'https://www.latimes.com/lifestyle/story/2025-06-23/erewhon-los-angeles-tourist-destination?utm_medium=social&utm_source=twitter_latimes']",Business,Business & Economy,
2025-06-26 21:02:04+00:00,Looking for love in L.A. and struggling to find it? Here's some advice,https://x.com/latimes/status/1938342019971125764,"['https://www.latimes.com/lifestyle/image/story/2025-06-26/love-goth-shakira', 'https://www.latimes.com/lifestyle/image/story/2025-06-26/love-goth-shakira']",Lifestyle,Lifestyle,
